,magistrale,anni,eim,ciim,li,lim,llu,ftu,dim,aor,Paro,cs,ds,rsm,ocm,occm,clt,eva,pim,ap,at,ars
0,2,4,2,3,0,2,2,0,2,0,2,2,4,3,2,4,2,0,0,4,4,2
1,3,0,3,3,2,1,3,1,3,1,0,0,4,0,3,0,8,0,0,0,1,1
2,2,2,3,3,2,2,2,1,2,0,2,1,4,1,3,3,4,0,3,0,4,0
3,4,4,3,0,0,2,1,0,2,1,0,0,3,2,0,4,2,0,0,3,1,2
4,3,4,1,2,0,3,3,1,0,0,0,1,3,2,0,2,1,0,1,2,0,0
5,1,3,3,3,0,0,1,1,0,0,1,3,0,2,1,4,8,0,3,0,1,1
6,2,3,2,2,2,2,1,1,0,0,1,1,3,2,3,4,6,0,2,2,3,1
7,3,1,3,0,2,1,1,1,1,1,0,0,4,3,2,2,2,1,3,2,4,2
8,2,1,3,0,2,0,2,1,3,0,2,1,4,0,0,1,5,1,0,2,2,0
9,0,1,0,0,0,1,1,0,3,1,2,3,5,2,3,5,7,0,0,4,4,1
10,3,4,1,2,1,0,0,1,0,1,1,2,0,0,1,0,6,1,3,2,0,0
11,0,3,1,2,2,3,1,1,1,0,1,1,0,3,0,2,6,1,2,3,4,0
12,2,4,2,2,0,2,3,1,0,1,1,2,2,2,0,1,6,0,1,3,3,3
13,0,2,1,2,1,2,2,1,0,1,1,3,0,0,0,5,7,1,3,1,3,3
14,2,2,2,2,0,2,3,0,1,1,0,2,6,0,0,0,5,0,3,0,4,3
15,3,1,0,3,2,1,2,1,2,0,0,0,6,2,0,0,2,1,1,2,3,2
16,3,0,1,2,0,3,2,0,3,1,1,0,2,0,3,1,0,0,0,4,3,3
17,0,0,0,2,1,3,0,1,3,0,0,2,2,3,2,2,7,0,3,1,3,2
18,4,1,0,3,0,3,1,1,1,0,1,2,4,2,0,3,2,0,2,4,2,3
19,0,1,0,0,0,1,3,1,2,0,1,0,1,2,0,3,1,0,1,3,1,1
20,2,1,1,1,0,3,2,0,2,1,1,0,6,2,0,0,6,0,1,2,1,0
21,4,2,1,2,0,0,1,0,0,0,0,3,5,3,2,2,0,0,0,0,1,3
22,0,1,2,2,0,0,3,1,3,1,1,2,3,3,2,5,5,1,2,3,0,3
23,3,3,2,3,1,0,1,0,0,1,1,3,0,2,0,4,6,1,2,3,0,2
24,3,4,0,1,1,1,0,0,0,1,1,2,1,0,2,5,0,1,2,2,3,2
25,1,1,2,2,2,3,3,1,2,0,2,1,2,1,1,0,2,1,3,2,3,3
26,3,0,3,2,2,2,0,0,2,1,1,3,4,2,2,0,7,0,1,4,4,0
27,0,4,1,2,0,2,3,1,2,1,0,3,2,1,1,2,3,1,2,0,0,1
28,2,2,2,0,2,2,0,0,0,1,1,2,2,1,1,2,4,0,2,3,4,2
29,2,2,2,2,0,1,2,1,3,1,0,1,4,2,2,5,5,1,0,2,2,0
30,4,4,0,2,2,1,0,1,3,0,0,1,0,0,1,4,3,1,1,0,0,3
31,4,4,0,1,1,3,0,1,2,0,0,2,2,1,2,0,4,1,2,1,3,1
32,3,2,0,2,1,0,1,1,0,0,2,2,4,0,0,5,2,1,1,4,2,0
33,0,4,1,0,0,2,3,0,3,0,1,0,4,0,0,5,0,1,0,3,4,3
34,4,4,0,3,1,0,0,0,2,0,0,3,5,0,2,3,5,0,1,1,4,0
35,0,3,3,0,2,0,3,0,0,0,0,0,6,3,2,2,6,0,1,2,3,1
36,2,1,2,3,1,1,3,1,0,0,0,2,0,2,0,5,3,1,2,1,3,0
37,2,2,0,3,1,2,2,1,1,0,2,3,2,1,0,4,6,1,3,0,0,1
38,4,3,2,2,0,1,3,0,3,1,2,0,0,2,3,3,4,1,1,4,2,2
39,1,3,2,1,2,0,3,1,3,1,2,2,6,0,2,2,5,1,0,4,4,3
40,2,2,2,2,0,0,2,1,3,0,1,3,1,3,2,3,3,0,3,2,2,2
41,0,1,3,2,0,1,0,0,1,0,1,3,0,1,1,5,7,0,3,4,4,1
42,2,4,3,3,1,2,2,1,3,0,1,0,3,1,3,1,8,1,2,0,4,3
43,2,3,0,2,1,1,0,1,1,1,1,1,4,1,1,3,4,1,2,4,0,3
44,0,0,3,2,2,3,2,1,1,1,0,2,0,0,0,4,3,0,2,2,2,0
45,0,0,3,3,2,0,0,1,0,1,0,3,2,2,1,1,4,1,1,0,0,0
46,2,3,0,2,2,3,2,0,3,0,2,0,0,1,3,5,4,0,3,3,1,0
47,3,2,1,0,2,3,2,0,3,1,2,2,0,1,0,4,4,1,3,1,2,3
48,3,3,0,0,0,3,1,0,1,1,1,3,2,3,1,2,3,0,2,3,1,0
49,3,0,2,3,0,1,0,1,0,1,0,0,2,0,1,1,4,0,3,4,1,3
50,1,2,0,0,0,2,1,1,0,1,1,0,2,0,1,3,4,0,0,2,4,1
51,3,1,0,3,0,2,0,0,3,0,1,1,4,0,0,5,3,1,3,2,2,1
52,2,3,1,0,0,3,3,0,1,0,2,1,3,0,3,0,5,0,2,1,0,0
53,1,1,2,0,1,3,0,1,2,0,2,1,0,0,2,3,6,1,1,2,4,1
54,1,1,3,2,0,1,3,1,1,1,2,0,5,1,1,5,7,0,3,3,2,3
55,4,4,2,0,2,3,3,1,3,1,0,2,5,2,3,2,0,0,0,0,3,1
56,3,1,1,2,2,1,1,0,2,1,1,3,3,3,2,1,2,1,1,1,4,3
57,3,1,3,0,1,1,2,1,0,0,0,3,4,2,3,4,2,1,0,3,1,1
58,0,0,0,1,0,3,0,0,2,1,0,2,4,2,2,4,2,0,0,1,0,1
59,4,1,0,3,2,2,3,0,1,1,1,3,5,1,0,5,6,0,0,3,4,1
60,3,2,2,2,1,0,1,1,0,1,0,1,6,1,2,1,6,0,0,2,1,2
61,4,2,1,0,1,3,1,0,3,0,0,1,1,0,0,5,6,1,1,1,0,1
62,4,2,0,3,1,0,1,0,0,1,0,2,2,2,0,2,8,1,0,2,3,3
63,4,2,2,3,2,2,3,0,1,1,2,1,4,1,0,3,3,0,3,2,1,0
64,2,1,1,1,2,1,0,0,0,0,1,1,0,0,3,1,6,0,3,3,0,1
65,2,1,0,0,0,3,1,0,1,0,0,2,4,3,0,1,7,1,2,1,2,1
66,1,3,0,1,2,1,2,1,0,1,0,2,4,1,0,4,8,0,2,0,2,1
67,2,0,3,2,1,0,3,0,3,0,0,3,6,0,0,0,0,0,1,0,4,2
68,4,2,0,2,1,0,3,1,0,1,1,3,6,3,2,5,6,0,3,0,2,1
69,1,0,2,2,0,3,0,1,2,0,1,0,2,3,0,3,0,0,3,3,3,1
70,1,3,1,2,0,2,2,1,2,1,2,1,3,1,3,1,7,0,1,1,2,0
71,3,0,3,0,1,2,2,0,0,1,0,0,3,2,0,3,1,1,3,2,4,1
72,2,3,0,2,2,1,1,1,2,1,0,0,6,3,2,0,6,1,0,0,1,1
73,3,3,3,0,0,0,0,1,0,1,2,3,5,2,0,1,6,0,2,3,1,0
74,1,2,0,1,2,2,1,0,1,1,2,0,5,1,0,3,5,1,0,4,3,2
75,3,1,3,0,2,1,3,0,1,0,2,2,0,2,2,5,0,1,2,3,4,0
76,3,2,2,2,2,3,0,1,2,1,1,0,2,2,0,4,2,0,2,4,4,3
77,2,1,1,0,1,3,1,0,0,1,0,3,6,0,2,2,2,1,0,1,3,3
78,1,3,2,1,0,3,1,1,3,0,0,3,2,1,3,2,5,1,3,1,3,0
79,2,2,0,3,2,1,0,1,2,1,0,3,3,3,1,5,5,0,0,4,1,1
80,0,3,1,2,2,2,2,0,1,1,1,1,2,0,0,4,4,1,0,2,1,2
81,2,4,1,3,2,0,1,1,0,0,0,0,6,3,2,3,4,0,0,0,1,3
82,0,2,1,3,0,1,2,0,0,1,2,2,3,0,1,3,7,0,0,1,2,3
83,0,2,3,3,1,3,3,0,1,1,0,3,3,0,0,1,4,1,2,4,2,1
84,1,4,1,3,0,3,3,1,3,1,0,3,5,3,2,3,0,1,2,4,0,1
85,2,2,2,3,2,1,0,1,2,0,2,3,6,0,3,4,4,1,2,1,0,1
86,4,3,2,1,2,1,0,1,1,1,2,2,3,3,3,0,1,0,1,4,0,3
87,4,0,0,2,0,1,3,1,3,0,0,2,2,2,1,4,7,0,1,2,4,1
88,3,3,2,3,0,1,0,0,2,0,0,1,0,1,2,3,1,0,0,2,1,2
89,1,0,3,2,1,0,3,0,0,0,2,1,0,0,3,3,1,1,1,3,3,1
90,1,1,0,0,1,3,0,1,3,1,0,0,3,1,0,2,8,1,1,4,0,0
91,1,3,1,0,0,3,1,1,0,1,2,0,0,2,3,4,5,0,1,0,3,0
92,3,4,0,0,0,1,2,0,2,1,1,1,4,0,1,4,7,0,1,2,0,0
93,4,4,3,0,2,3,3,1,2,1,2,2,4,2,3,2,7,1,1,0,4,1
94,3,3,2,1,1,3,1,0,0,1,0,2,4,3,1,0,3,0,1,0,3,1
95,4,0,3,2,2,3,3,1,1,1,1,1,5,0,3,5,7,0,0,2,1,3
96,0,0,2,1,0,2,2,1,0,0,2,3,5,3,0,3,5,0,0,2,0,3
97,0,0,1,1,0,1,3,0,1,1,2,1,3,1,1,3,0,1,0,1,0,3
98,0,4,3,1,1,3,2,0,2,0,1,0,5,3,1,2,0,1,0,4,3,1
99,2,0,1,1,2,1,1,0,0,0,2,2,0,1,1,3,4,0,2,0,3,1
100,1,3,2,3,2,1,1,1,0,1,1,3,5,0,1,0,3,0,2,0,4,0
101,1,4,1,2,0,2,2,0,2,1,1,0,1,1,1,2,2,1,0,4,1,1
102,3,3,2,1,2,3,0,0,0,1,2,2,4,0,0,2,7,0,2,3,3,1
103,1,1,1,2,0,2,0,1,0,1,2,1,5,0,2,0,1,0,3,1,4,3
104,2,3,1,1,1,0,2,1,1,1,0,3,6,3,1,4,4,1,3,2,4,2
105,4,1,1,3,0,3,1,1,2,1,2,2,3,3,0,3,2,0,3,0,3,2
106,3,4,0,1,0,3,0,0,0,1,0,2,0,2,3,2,7,1,2,4,0,0
107,3,1,1,0,2,0,2,0,3,1,2,3,2,3,1,1,4,1,3,4,4,0
108,4,3,1,3,0,2,2,0,1,1,2,1,6,2,0,2,0,0,3,4,0,3
109,4,1,1,0,0,0,0,0,0,1,1,1,3,3,2,3,4,0,3,1,2,1
110,0,3,1,2,1,0,3,0,2,0,0,0,0,1,1,4,8,1,0,3,3,1
111,4,0,0,0,0,0,3,0,0,1,2,3,2,0,0,3,1,1,2,3,0,2
112,4,4,0,3,0,3,2,0,1,0,1,0,4,2,1,2,3,1,3,1,3,1
113,2,2,3,2,1,0,0,1,3,1,0,3,0,1,2,4,4,1,0,3,3,2
114,0,1,1,1,1,2,1,0,1,1,1,1,6,3,0,3,7,1,1,4,0,0
115,1,1,3,2,0,2,1,0,1,1,2,2,1,1,2,4,5,1,2,3,4,3
116,1,4,1,2,2,0,1,1,0,1,1,3,5,3,2,3,8,1,1,0,3,0
117,0,2,2,0,1,0,1,0,0,0,1,0,5,3,0,1,6,1,0,3,4,1
118,0,1,1,2,1,2,3,1,1,0,0,2,2,0,1,2,0,1,0,2,2,1
119,1,4,3,0,2,3,2,0,0,1,2,1,4,3,0,5,5,0,0,3,0,3
120,1,0,2,1,1,3,2,0,1,1,2,3,0,2,0,5,5,1,0,2,4,3
121,3,0,2,1,0,3,0,0,3,1,1,1,6,3,0,0,6,1,1,1,0,1
122,4,4,2,0,1,2,3,0,0,0,1,1,6,1,2,1,0,0,2,3,2,3
123,0,0,2,2,0,3,2,1,1,0,1,3,4,1,3,0,7,1,3,3,1,2
124,3,4,2,3,1,3,0,0,3,0,2,0,6,3,1,3,1,1,0,4,4,0
125,4,1,3,1,2,3,3,1,3,1,0,0,0,0,1,3,3,1,3,1,4,2
126,3,4,1,0,1,1,1,1,1,1,1,1,1,1,3,3,0,1,2,3,3,1
127,1,4,2,2,0,3,0,1,3,1,2,2,0,1,2,2,2,0,1,0,1,1
128,2,2,0,2,2,0,3,0,0,0,0,1,4,0,2,5,5,0,1,1,1,1
129,1,3,2,1,0,0,3,1,3,0,2,3,0,1,2,4,2,1,3,2,0,3
130,2,3,2,1,0,1,1,0,1,1,0,2,1,2,3,3,0,1,0,3,3,1
131,1,3,3,2,0,2,1,0,3,1,1,1,1,1,1,4,4,0,2,4,0,0
132,1,0,0,3,1,1,0,1,1,1,0,1,0,3,3,3,0,0,1,2,2,0
133,2,4,2,3,1,3,2,0,1,1,2,0,6,2,2,2,6,0,3,4,2,2
134,0,4,1,1,2,3,0,0,1,0,0,2,0,0,0,1,6,0,0,2,3,3
135,3,0,3,0,0,3,0,0,2,1,0,1,3,3,0,5,2,0,2,2,3,3
136,3,0,1,2,0,3,1,1,1,0,1,3,4,0,0,4,4,0,0,4,2,2
137,1,4,0,2,0,1,2,1,0,1,1,2,5,2,3,0,0,1,1,4,2,3
138,2,3,0,0,1,3,0,1,1,0,2,2,1,3,1,0,3,0,1,2,1,3
139,2,3,2,0,1,3,1,1,1,0,1,2,3,3,1,2,6,1,0,4,0,2
140,4,0,3,3,0,0,2,0,0,1,1,0,5,1,2,0,7,0,0,2,1,0
141,2,4,1,1,0,2,2,1,0,1,0,1,2,0,1,4,3,0,2,0,4,3
142,3,0,2,2,2,0,1,1,1,0,1,2,1,1,1,5,8,0,2,1,3,2
143,2,0,3,2,0,0,0,1,3,1,2,0,3,3,1,3,4,0,2,1,3,3
144,3,4,2,3,0,0,0,1,2,1,0,2,6,2,0,2,0,0,1,0,0,3
145,3,3,2,2,0,2,0,0,3,1,0,1,4,1,3,5,4,0,1,4,1,1
146,2,4,2,0,0,3,2,1,1,1,2,1,6,3,1,3,6,0,2,3,4,3
147,3,2,2,3,1,2,2,0,1,0,1,0,3,1,1,4,4,0,1,3,4,3
148,2,4,3,3,1,3,2,0,3,1,0,3,6,1,3,4,6,0,2,4,1,1
149,3,3,1,3,2,3,2,0,3,0,1,2,6,2,3,5,0,1,3,4,1,1
150,1,2,1,3,2,3,1,0,3,1,1,2,6,1,2,1,5,0,1,0,3,1
151,1,2,3,0,2,1,1,1,2,0,2,0,1,3,2,2,0,1,2,3,0,0
152,1,1,3,0,2,2,1,1,0,0,1,0,5,3,2,2,8,0,1,2,4,0
153,3,3,3,0,0,3,2,1,0,0,0,0,1,0,0,2,1,1,3,2,0,3
154,0,3,0,2,1,0,0,0,0,0,2,0,2,3,2,2,2,1,2,4,2,2
155,4,3,3,3,0,0,1,0,2,0,2,1,2,1,3,5,5,0,0,3,2,1
156,4,4,0,2,0,0,0,0,0,1,1,1,0,2,0,2,0,0,1,2,2,0
157,4,1,0,2,2,0,2,0,1,0,1,1,5,2,2,1,3,1,2,3,3,0
158,3,2,0,1,0,0,3,0,3,0,1,1,6,3,2,3,3,1,2,1,4,1
159,3,0,3,2,2,1,2,1,3,1,2,0,2,3,3,0,1,0,2,4,2,1
160,2,1,2,1,1,2,1,0,0,1,2,3,3,1,2,3,0,0,2,3,2,1
161,0,0,1,3,0,3,0,1,1,0,1,3,2,2,0,2,5,1,0,0,0,1
162,2,0,2,2,1,0,2,0,1,1,2,3,3,0,1,4,3,1,2,2,2,2
163,4,0,1,3,2,3,2,1,3,0,2,2,5,3,1,0,6,0,2,4,4,2
164,1,0,0,0,2,0,0,0,2,0,1,0,0,0,2,2,0,1,3,4,1,1
165,0,4,0,2,1,1,1,0,2,0,1,3,3,2,0,3,7,0,0,1,0,2
166,3,2,2,0,1,2,0,0,1,1,1,3,0,1,2,5,4,0,2,4,4,3
167,2,2,1,3,0,1,1,0,0,0,2,0,3,3,0,2,3,0,1,4,4,2
168,3,3,0,3,2,2,1,1,1,1,0,1,0,3,2,0,4,0,2,0,2,0
169,0,4,0,3,0,2,0,1,2,1,2,1,2,0,3,3,0,0,1,2,2,3
170,2,1,3,1,1,2,3,1,2,1,1,1,3,1,1,4,4,0,0,1,4,3
171,3,2,0,3,2,1,2,1,2,1,0,1,2,2,0,4,2,0,3,4,4,2
172,1,1,2,2,1,3,2,0,3,1,0,3,3,3,3,4,2,1,1,1,2,3
173,3,2,2,3,1,1,0,1,0,0,1,1,1,1,2,4,5,1,0,1,1,3
174,3,3,1,2,0,3,2,0,0,0,0,0,1,1,2,0,3,0,2,1,1,3
175,0,1,2,1,2,0,0,0,1,1,2,0,0,3,2,5,2,0,3,4,3,1
176,3,3,0,1,0,2,1,0,1,1,2,1,0,2,2,3,7,1,2,3,4,0
177,0,4,2,1,2,2,1,0,1,1,1,3,2,0,3,2,8,0,3,2,0,1
178,3,0,2,2,1,3,1,0,3,1,1,1,4,0,2,1,0,1,2,3,3,2
179,2,0,3,1,0,3,3,0,1,1,2,2,2,2,2,2,3,1,3,3,0,0
180,0,4,1,1,1,1,3,1,3,1,1,1,4,2,1,2,5,1,3,1,1,2
181,1,1,2,0,1,2,3,1,2,1,2,2,2,2,3,2,0,1,3,0,2,3
182,0,0,2,2,2,1,1,0,0,0,1,3,4,3,0,2,4,1,0,4,3,1
183,4,0,0,2,1,2,0,1,3,0,1,0,0,0,2,5,7,0,2,3,2,0
184,2,2,1,1,2,3,2,0,0,0,2,1,0,3,0,4,1,0,1,1,1,2
185,3,4,0,2,1,2,2,0,0,1,1,2,4,3,0,1,5,0,2,3,0,3
186,2,4,2,1,2,1,0,0,0,0,1,2,4,3,1,1,7,1,1,1,3,3
187,4,3,0,0,0,0,2,0,0,1,2,2,6,0,0,1,2,1,2,4,0,0
188,0,1,0,2,2,2,0,1,1,0,0,2,5,1,3,3,0,0,0,1,4,1
189,4,3,2,0,2,3,2,0,3,1,0,0,5,1,2,2,8,1,3,4,2,3
190,1,1,1,2,2,1,3,0,2,1,2,2,3,2,0,3,8,0,0,0,2,3
191,2,2,3,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,3,0
192,1,0,3,2,0,0,3,1,3,0,1,3,5,0,0,4,8,0,1,0,1,2
193,1,3,3,3,0,2,3,1,1,1,1,3,3,0,1,1,5,0,0,1,2,1
194,0,2,0,0,2,2,0,0,3,0,1,0,3,0,1,0,8,0,0,4,3,3
195,3,4,3,0,2,0,0,1,1,1,0,1,1,0,1,1,6,0,3,1,2,3
196,1,2,3,0,1,2,1,1,1,0,1,2,1,0,3,3,8,1,2,2,0,1
197,3,1,3,2,2,2,2,0,1,1,2,0,1,1,2,5,3,1,0,0,1,0
198,3,4,2,0,1,2,3,1,0,0,1,0,5,0,0,3,7,1,3,2,2,2
199,3,2,3,3,1,2,2,1,0,1,2,3,2,3,3,2,0,0,0,2,2,1
200,0,3,2,1,2,0,2,1,2,0,0,1,4,2,0,1,3,1,0,4,2,0
201,2,2,2,0,0,0,1,1,1,1,2,2,4,0,2,4,6,1,0,0,3,2
202,3,4,0,0,0,2,0,0,0,1,0,1,6,1,2,5,4,1,0,1,1,1
203,4,3,3,1,1,1,2,1,0,0,0,1,2,0,3,1,6,0,1,0,2,1
204,1,0,0,0,1,0,0,1,1,1,2,3,5,2,2,5,6,1,1,1,3,2
205,2,1,2,0,1,0,3,1,2,1,0,3,2,3,3,3,3,1,2,4,1,3
206,4,1,0,3,0,0,0,1,2,0,2,3,2,2,1,2,7,1,2,0,1,0
207,1,1,3,1,2,2,3,1,3,1,0,2,6,0,0,2,3,1,1,3,2,2
208,3,4,0,3,2,2,3,0,3,1,0,0,0,3,2,5,4,0,2,2,4,1
209,0,3,0,0,2,1,2,0,2,0,0,2,3,3,2,3,2,0,2,4,0,1
210,2,0,1,2,2,2,1,1,2,1,2,0,0,3,3,4,2,1,2,3,4,0
211,4,2,1,0,2,1,0,1,3,1,0,2,3,2,0,0,4,1,1,3,0,1
212,2,4,2,1,0,1,1,1,3,1,2,2,1,1,0,2,2,0,0,3,0,2
213,3,2,0,2,2,2,3,0,2,1,2,1,5,3,1,1,1,1,3,3,0,0
214,4,3,3,0,0,1,0,1,2,1,2,2,4,2,0,5,7,0,3,2,3,0
215,4,2,2,2,0,1,0,0,0,1,0,3,1,0,2,1,6,1,1,4,3,1
216,2,0,1,2,2,2,0,0,0,0,2,1,2,3,0,5,1,0,2,0,1,1
217,3,4,0,0,1,3,0,0,2,1,2,1,4,0,2,1,3,1,2,4,1,3
218,3,3,3,0,2,0,2,1,1,0,0,3,4,1,0,2,7,1,0,2,0,3
219,1,3,1,1,0,3,0,1,0,0,0,0,4,0,3,3,6,1,1,1,3,0
220,4,1,1,2,0,0,1,0,0,1,1,0,6,1,0,0,7,1,2,4,4,0
221,1,1,3,1,2,3,0,0,3,0,2,1,5,1,0,3,5,1,1,1,0,3
222,3,4,1,1,2,0,3,0,3,0,1,0,3,3,2,0,8,1,2,3,0,2
223,3,3,1,1,0,2,0,1,1,0,0,1,0,3,1,2,0,1,1,2,3,1
224,4,2,1,3,0,0,3,1,2,1,1,3,2,1,1,3,5,1,1,0,4,1
225,1,2,1,3,2,1,2,1,0,1,0,2,0,3,2,5,1,0,3,0,1,1
226,1,1,0,0,0,2,1,0,3,1,1,1,0,0,0,4,7,0,1,1,2,2
227,4,2,0,2,1,0,3,1,1,0,1,2,3,1,0,2,0,0,3,1,2,0
228,0,4,0,0,0,0,1,0,0,0,0,3,2,0,2,1,7,0,3,1,4,3
229,0,2,0,1,0,2,2,0,2,0,2,3,5,1,3,3,2,1,0,2,0,1
230,1,0,1,2,1,2,3,0,0,0,2,2,1,3,2,2,0,1,1,2,2,2
231,3,0,0,1,1,3,3,1,1,1,2,1,6,2,2,1,6,0,3,3,0,3
232,4,3,3,1,2,3,3,1,2,0,1,1,1,3,1,4,8,0,1,1,4,2
233,0,0,0,3,2,1,3,1,1,0,0,0,1,3,2,0,1,0,0,0,3,0
234,3,4,0,3,1,2,3,0,2,0,0,0,4,1,1,4,1,1,0,4,4,0
235,4,4,3,0,2,0,1,0,1,0,1,0,0,0,0,5,0,0,0,3,1,0
236,3,3,2,0,1,1,0,1,3,0,1,2,6,0,0,3,3,0,1,4,0,2
237,3,3,1,1,2,3,2,1,3,1,2,0,1,1,1,2,1,0,3,1,4,3
238,3,4,2,2,2,3,2,1,3,1,2,3,1,2,1,1,2,1,2,0,4,3
239,3,1,2,1,1,0,2,1,0,0,1,0,5,3,2,5,0,0,0,2,2,2
240,4,4,0,0,2,3,0,0,1,1,0,1,4,2,0,2,7,1,1,2,1,2
241,3,0,1,2,0,2,0,1,3,0,0,3,1,3,2,3,3,1,2,2,0,0
242,1,0,3,3,1,0,0,0,3,0,2,0,0,3,1,1,7,1,1,0,4,2
243,3,3,0,1,2,3,1,1,3,0,2,1,0,2,3,0,0,1,0,4,3,1
244,1,0,0,0,2,1,0,1,0,1,0,3,6,0,1,0,4,0,2,4,4,1
245,0,2,2,3,1,3,2,0,3,1,0,1,1,1,1,5,0,0,2,1,1,0
246,1,1,0,3,2,2,2,1,0,0,1,3,1,3,2,1,4,1,3,4,2,0
247,2,3,1,2,1,3,2,0,2,0,1,3,4,2,2,0,5,1,0,1,3,3
248,1,3,0,3,0,3,3,0,3,1,1,3,6,0,3,4,0,1,0,0,2,0
249,4,1,1,3,0,3,3,0,3,0,0,0,1,0,0,3,0,1,0,2,3,0
