,magistrale,anni,eim,ciim,li,lim,llu,ftu,dim,aor,Paro,cs,ds,rsm,ocm,occm,clt,eva,pim,ap,at,ars
250,3,2,0,1,1,2,3,0,0,1,0,0,6,3,2,2,1,0,3,1,1,0
251,4,0,1,1,2,3,3,0,1,0,2,3,4,3,3,3,5,1,0,4,3,3
252,3,3,0,3,2,2,1,1,1,1,0,1,0,1,3,0,1,1,2,2,1,2
253,0,4,0,0,1,1,2,0,2,1,1,3,0,2,0,5,0,0,0,3,3,2
254,1,2,3,2,2,0,0,0,3,1,0,2,4,0,3,0,0,0,3,3,1,1
255,3,2,1,2,0,0,3,0,1,0,1,3,4,0,2,0,1,1,0,3,2,3
256,2,3,2,0,0,0,3,1,1,1,1,2,1,3,2,4,4,0,0,2,1,0
257,4,2,2,0,0,3,1,1,1,1,1,3,2,3,3,2,0,1,3,0,4,1
258,4,2,0,3,2,1,3,0,1,1,0,2,1,1,2,4,2,1,3,0,4,3
259,1,2,0,0,0,3,1,1,3,0,1,0,1,0,3,1,2,1,3,0,4,1
260,1,1,3,2,0,2,0,0,0,1,2,1,4,2,1,2,4,0,0,2,1,2
261,1,3,1,2,2,1,3,1,0,1,2,3,4,1,1,1,4,0,0,2,3,1
262,3,2,0,0,0,0,1,1,2,1,1,0,6,2,2,1,7,0,3,2,2,0
263,2,1,3,0,1,1,0,1,1,0,1,2,6,1,1,2,1,0,3,3,2,0
264,0,4,0,0,0,3,1,0,0,1,2,2,2,3,0,3,7,1,3,2,3,3
265,4,2,3,2,2,0,0,1,1,1,0,1,2,1,2,2,6,0,0,4,2,0
266,2,4,1,0,2,2,1,0,1,0,0,1,0,2,1,1,5,0,0,3,2,3
267,3,0,0,1,2,1,1,1,0,0,2,3,4,1,1,3,5,0,2,3,1,2
268,2,3,0,1,2,2,2,0,1,0,0,2,6,3,3,0,2,0,0,0,4,2
269,2,0,3,0,1,1,3,0,0,0,2,1,2,0,2,4,0,1,3,2,3,0
270,1,0,0,1,0,0,2,1,2,1,1,3,6,0,2,4,8,0,1,0,4,0
271,2,1,1,3,0,0,0,0,2,1,1,1,2,2,1,0,3,1,3,3,2,3
272,4,1,2,2,2,2,3,1,1,1,2,1,3,2,0,0,8,0,2,0,0,3
273,4,4,2,0,1,0,1,1,1,1,0,0,0,2,2,4,7,0,1,0,1,1
274,4,1,2,0,0,0,0,0,2,1,1,3,6,1,0,0,4,0,2,1,1,1
275,3,2,1,2,2,3,0,1,1,0,1,0,1,1,1,2,7,0,3,2,2,1
276,4,4,3,2,1,0,0,1,3,1,1,1,6,1,0,1,2,1,2,0,3,2
277,0,4,3,2,1,1,1,1,3,1,1,3,0,2,3,3,1,0,2,1,3,3
278,1,3,3,3,2,3,2,0,3,1,1,0,1,3,3,3,1,0,0,1,4,1
279,1,3,0,1,2,3,0,1,1,0,1,1,6,1,3,3,4,0,0,3,0,2
280,4,2,3,0,2,1,1,0,1,0,0,3,5,0,3,2,1,1,0,4,2,3
281,4,4,2,1,1,0,2,1,1,0,1,2,3,2,2,1,2,1,2,0,1,1
282,2,2,3,0,0,1,0,0,0,0,2,2,2,1,3,2,4,1,1,1,0,0
283,0,0,2,0,2,3,2,0,0,1,0,3,3,3,3,0,3,0,3,4,4,2
284,3,3,0,1,2,0,0,0,1,1,2,0,0,0,3,4,7,0,1,1,3,2
285,1,1,0,3,2,3,0,0,2,1,2,2,4,2,1,0,8,0,0,4,2,2
286,1,0,0,1,1,0,1,1,2,1,2,3,6,2,3,4,7,1,1,2,0,1
287,4,3,2,2,0,1,3,1,3,1,1,1,1,1,1,1,2,1,0,1,1,2
288,2,1,3,3,1,1,3,0,2,0,1,3,1,3,0,5,1,0,2,1,4,1
289,0,0,1,0,1,0,0,0,0,1,2,3,2,1,1,3,2,0,1,1,4,1
290,1,0,2,2,2,3,3,1,2,0,0,2,2,2,3,0,7,1,1,3,3,2
291,4,4,3,3,2,3,2,1,2,0,2,3,2,2,0,1,0,1,3,0,0,0
292,4,4,3,3,2,3,3,1,1,1,2,2,1,1,2,5,1,1,2,1,1,1
293,4,4,3,2,0,3,2,0,2,1,0,3,2,0,3,0,4,1,0,1,3,1
294,2,1,0,0,0,1,1,1,1,0,1,3,1,0,2,1,7,1,3,1,1,3
295,4,3,0,3,1,2,1,0,0,0,1,2,0,3,3,5,6,1,1,1,0,1
296,1,2,2,3,0,2,0,1,0,1,2,3,1,0,2,0,7,0,3,3,0,1
297,3,4,2,0,1,2,1,1,1,1,0,1,5,1,3,4,4,0,1,3,3,0
298,3,0,3,2,1,2,3,1,3,0,0,1,0,1,2,5,1,0,3,4,0,0
299,1,0,3,0,1,3,0,0,0,0,2,2,1,2,1,2,2,1,3,2,0,1
300,3,2,2,2,1,2,0,1,2,1,1,0,4,2,1,5,5,1,3,0,1,0
301,2,4,1,0,1,0,0,1,2,0,1,1,2,0,2,4,3,1,1,4,2,3
302,1,0,3,1,1,2,1,1,0,1,0,3,2,2,0,0,3,0,2,4,4,1
303,2,1,0,1,1,1,0,0,3,0,0,1,4,2,3,0,5,1,1,4,3,3
304,3,0,1,0,2,0,3,0,3,1,2,3,0,2,2,1,0,1,2,1,0,2
305,0,4,3,1,1,1,0,0,1,1,2,1,3,3,0,4,1,1,1,3,1,3
306,1,0,2,3,1,1,1,1,0,0,2,2,0,2,1,0,0,0,0,1,1,3
307,4,0,2,1,0,2,1,0,0,1,1,2,4,3,1,5,3,1,2,1,3,1
308,2,1,0,0,1,3,1,1,2,0,1,0,4,1,2,1,2,1,0,0,2,0
309,0,0,3,2,1,3,2,1,1,0,2,2,4,3,2,1,3,0,2,4,2,2
310,4,1,0,3,1,0,0,0,1,1,0,2,1,2,3,0,8,0,2,1,4,2
311,3,3,3,3,0,2,3,1,3,1,2,2,0,3,0,1,4,0,2,2,3,3
312,3,2,3,2,0,1,3,0,2,0,0,0,0,3,0,1,3,1,0,0,3,0
313,2,1,1,0,2,3,1,0,0,1,2,2,6,3,3,4,1,0,0,4,2,2
314,1,4,0,0,1,0,2,1,1,1,0,2,2,2,1,1,4,1,3,0,3,2
315,3,4,0,0,2,2,0,0,0,1,0,0,5,0,1,5,0,0,1,1,2,3
316,2,1,2,3,0,3,0,0,1,1,2,0,5,1,3,5,8,1,2,3,2,0
317,2,3,2,1,0,1,0,1,3,1,0,0,0,0,2,2,4,1,3,4,4,0
318,3,4,3,3,0,2,3,1,0,1,2,2,5,0,2,1,3,0,2,4,4,0
319,0,3,3,3,2,1,1,0,0,1,0,0,6,3,3,5,1,0,1,1,3,3
320,4,3,2,0,0,0,2,1,2,0,0,1,6,2,1,3,2,0,1,0,4,1
321,0,0,3,2,0,0,2,1,1,1,0,1,3,3,0,4,3,0,1,3,4,1
322,2,2,0,2,2,3,3,1,0,0,2,3,0,3,1,2,5,1,0,3,3,3
323,4,4,3,2,2,1,2,0,2,0,0,1,0,2,2,2,6,0,0,2,0,3
324,2,1,1,2,2,2,3,0,3,1,0,1,6,3,2,0,8,0,0,4,2,1
325,1,0,1,2,2,3,0,0,0,0,1,3,2,1,2,4,4,0,1,1,4,1
326,2,4,0,1,2,3,1,1,2,1,2,2,3,3,0,0,3,0,3,0,1,3
327,0,1,3,3,0,1,2,0,3,1,1,1,5,3,2,4,6,1,3,1,2,2
328,0,2,0,3,0,3,0,1,0,1,1,1,3,0,1,0,0,0,1,3,2,1
329,3,1,2,1,1,0,3,0,1,0,2,2,4,1,0,0,2,0,3,0,3,1
330,0,0,0,3,0,3,3,1,0,0,0,1,1,3,3,0,4,1,2,2,1,2
331,0,3,3,3,2,2,1,1,2,1,2,2,1,2,3,4,3,0,3,1,0,1
332,2,1,3,3,2,1,1,0,2,1,2,0,6,0,1,5,2,1,0,2,3,0
333,2,3,2,0,2,2,2,1,3,1,0,3,5,2,3,0,6,1,1,3,3,2
334,3,4,2,3,2,2,3,1,3,0,1,2,6,2,2,4,7,1,2,0,1,1
335,0,4,0,1,2,2,1,0,1,0,2,1,6,3,0,2,3,1,1,3,2,2
336,2,0,0,2,0,1,1,0,2,1,1,3,5,3,1,3,2,1,0,1,4,2
337,1,0,3,1,1,2,2,0,2,0,2,1,5,0,0,1,1,0,3,2,1,2
338,0,1,0,1,1,2,3,1,3,0,1,2,4,1,3,4,4,0,3,3,3,2
339,2,0,3,3,1,2,0,0,2,0,0,0,0,3,0,4,2,1,3,3,2,2
340,0,0,2,0,2,1,1,0,2,1,0,1,4,1,2,2,6,0,0,4,3,2
341,2,2,2,1,2,2,1,1,1,0,0,0,6,3,1,4,8,0,1,3,0,0
342,3,1,1,1,1,3,3,0,1,1,1,1,3,0,2,2,2,1,0,0,3,3
343,4,1,3,0,2,1,2,0,2,0,1,3,6,2,3,5,5,0,2,0,3,0
344,0,0,1,2,0,1,2,1,0,1,0,1,1,1,0,3,6,0,0,1,4,0
345,4,4,2,0,1,1,3,0,0,0,1,3,2,3,0,0,4,1,1,2,1,0
346,3,0,2,1,2,0,3,1,2,0,2,2,5,1,3,3,2,1,1,1,1,1
347,4,3,3,3,1,0,1,1,3,0,0,0,2,1,1,5,3,1,3,3,4,0
348,3,4,1,1,1,3,0,0,0,0,1,2,3,1,3,3,0,0,0,2,1,1
349,3,3,0,0,2,0,3,0,0,0,0,0,3,3,1,3,0,1,2,4,1,1
350,0,3,2,1,2,3,3,0,3,0,0,3,6,3,0,1,4,1,2,1,0,2
351,3,2,2,0,0,1,3,1,0,1,0,2,3,3,0,4,8,1,1,1,1,0
352,2,3,0,1,0,0,1,0,2,1,0,0,0,2,1,3,7,1,2,2,2,3
353,1,0,2,1,2,1,0,0,3,0,0,2,0,3,0,0,2,1,3,0,1,3
354,0,3,1,2,0,1,3,0,1,1,0,2,2,0,3,3,6,1,0,4,3,2
355,4,3,3,3,2,0,3,0,3,1,0,1,5,3,1,2,2,1,1,1,4,2
356,2,4,0,1,0,0,1,0,0,1,0,0,3,2,1,4,4,1,2,3,4,2
357,2,0,3,2,1,0,3,1,0,1,0,3,1,0,2,3,0,1,0,1,4,2
358,4,3,1,1,2,0,0,1,2,1,1,0,5,1,3,0,5,1,3,0,2,1
359,2,0,1,2,1,0,1,1,3,0,0,3,4,0,0,2,5,0,3,0,2,2
360,1,1,3,1,1,2,1,0,1,1,1,0,2,1,1,5,0,0,3,0,0,0
361,1,3,0,0,2,2,3,0,1,1,2,2,5,2,1,2,1,1,3,4,1,2
362,0,0,3,2,1,3,1,1,3,1,1,1,6,3,3,1,5,0,2,0,0,3
363,0,0,0,0,1,3,3,0,0,1,1,1,2,3,0,5,2,1,0,1,0,0
364,1,0,0,2,0,0,3,0,0,0,0,1,0,3,2,5,2,0,3,4,0,2
365,1,3,3,3,0,2,1,1,3,1,2,1,2,1,2,3,1,1,2,4,2,0
366,3,3,3,3,0,3,0,0,2,1,1,2,5,2,1,1,0,1,2,1,2,1
367,1,3,0,1,2,2,3,0,2,0,1,1,4,2,3,5,0,0,1,2,0,2
368,4,3,0,2,2,1,1,1,2,0,0,3,1,3,1,1,6,0,0,2,0,2
369,2,3,0,0,0,3,0,1,2,1,0,3,6,1,3,1,7,1,1,3,0,2
370,0,2,0,1,0,2,2,0,0,1,2,1,5,1,2,4,6,0,3,2,3,2
371,1,0,3,2,1,0,2,1,3,0,0,0,1,2,1,2,6,0,0,1,4,2
372,0,4,2,0,2,1,1,0,1,0,1,2,0,2,0,2,5,1,0,4,0,1
373,2,3,3,2,1,2,0,1,3,0,0,2,0,0,1,1,3,1,3,0,4,1
374,0,2,2,2,0,0,2,1,0,1,0,3,4,3,0,0,2,1,2,0,0,1
375,2,0,3,3,1,0,3,1,3,0,2,2,3,1,2,5,5,1,3,0,3,2
376,3,3,0,1,0,0,0,1,0,0,2,0,4,2,0,4,2,0,0,0,4,2
377,1,3,0,3,2,1,1,0,2,0,2,0,1,2,0,3,4,1,3,1,3,0
378,1,2,0,0,2,2,2,1,2,1,2,1,4,2,0,5,0,1,0,4,1,2
379,4,0,2,0,0,1,1,1,0,1,0,3,3,2,3,3,4,0,0,0,4,1
380,2,4,1,0,0,2,2,0,0,1,2,2,3,2,1,2,0,1,2,0,4,0
381,2,4,3,2,0,3,0,0,2,1,1,1,6,0,2,5,2,0,1,1,3,1
382,0,4,3,0,0,1,0,0,3,0,1,0,0,0,2,3,1,1,2,3,1,2
383,3,4,0,3,2,0,1,1,1,1,0,0,6,1,2,3,1,0,3,0,0,0
384,2,4,3,1,0,1,2,1,2,1,0,3,3,0,3,2,7,0,1,1,4,1
385,0,4,3,2,0,2,2,0,2,0,0,1,6,0,0,0,4,0,0,0,0,0
386,3,3,0,1,1,2,0,0,2,1,2,2,0,2,1,1,6,0,2,2,4,2
387,0,1,2,0,2,1,2,0,2,0,2,2,6,0,2,1,8,1,1,4,2,3
388,1,3,3,3,0,2,2,0,0,1,1,2,2,2,2,5,4,1,0,0,1,0
389,1,3,3,0,0,0,1,0,3,0,2,2,6,1,3,1,3,1,1,0,4,3
390,3,3,1,1,0,0,3,0,3,1,1,2,4,0,2,5,8,0,0,2,1,3
391,0,2,3,3,0,0,2,0,2,0,2,0,0,3,2,3,1,1,3,1,0,1
392,3,0,3,2,2,0,1,0,1,1,0,2,5,0,2,1,3,1,2,3,3,3
393,2,1,1,2,2,2,2,0,3,1,1,2,3,3,1,2,6,0,2,1,2,1
394,3,1,0,0,2,1,3,1,0,0,1,0,0,2,1,0,8,0,0,1,4,3
395,2,2,0,0,2,2,1,1,0,1,1,3,6,1,0,0,6,1,3,1,1,0
396,4,0,3,1,0,1,0,0,0,0,2,3,1,0,1,0,4,1,1,0,1,1
397,2,3,1,0,1,0,0,0,3,0,0,1,3,0,0,4,0,1,0,3,4,0
398,4,2,3,0,0,1,0,1,0,1,1,2,0,0,0,2,6,1,0,1,1,3
399,2,1,0,2,1,3,2,0,2,0,1,1,4,3,3,0,7,0,2,1,2,1
400,3,4,1,1,1,1,0,0,1,0,0,2,6,2,1,5,2,1,3,3,2,1
401,0,3,2,3,2,2,3,1,2,0,2,0,4,0,3,5,3,0,2,1,4,1
402,0,0,2,1,0,3,1,1,1,1,2,1,1,2,2,1,8,0,0,0,1,1
403,0,0,3,1,0,1,2,1,0,0,2,1,5,2,3,2,1,0,0,2,4,0
404,4,3,1,0,2,3,2,1,3,1,1,2,4,1,0,5,5,0,1,2,0,1
405,1,0,3,3,2,2,2,1,0,1,2,1,4,3,2,2,3,1,0,0,1,3
406,4,3,2,2,1,3,2,1,3,0,1,1,4,0,3,1,1,0,3,1,2,1
407,3,4,1,0,1,0,2,0,3,1,2,0,6,3,2,1,5,0,2,0,4,0
408,3,3,1,1,2,0,0,0,1,0,1,3,4,3,3,2,4,0,3,1,1,1
409,2,4,2,3,2,3,1,0,1,0,1,0,3,3,1,2,2,0,1,2,3,1
410,4,1,2,0,0,3,0,1,0,0,0,0,5,0,3,2,1,0,2,1,3,2
411,0,0,0,3,0,2,2,1,0,0,2,2,1,2,0,1,2,0,0,1,3,0
412,2,2,0,3,2,0,1,0,1,1,0,2,2,2,0,4,1,0,1,3,2,2
413,4,1,3,0,1,2,1,1,3,1,0,0,3,3,2,3,2,0,3,0,4,2
414,2,1,2,2,1,0,0,1,0,0,2,1,3,3,2,5,7,1,1,4,1,2
415,2,2,1,2,0,1,1,0,1,1,2,2,4,1,2,3,0,0,1,2,0,1
416,2,1,0,0,2,0,0,0,2,0,2,2,0,2,2,2,6,1,1,2,3,3
417,4,0,0,1,2,0,3,0,3,0,2,1,0,0,3,3,4,1,1,1,0,1
418,3,3,1,0,2,2,0,1,2,0,0,0,2,3,1,2,1,1,3,2,2,1
419,2,4,2,2,1,3,3,1,2,1,2,0,1,2,2,3,5,0,3,1,4,2
420,0,3,0,1,0,3,2,1,1,0,2,2,2,2,2,4,4,0,1,4,4,2
421,2,0,3,2,2,2,3,0,3,1,1,0,3,1,2,2,1,0,1,4,1,1
422,0,0,3,3,0,2,1,1,3,1,2,1,5,3,3,2,1,0,1,1,0,1
423,4,0,0,0,1,2,3,1,3,1,2,3,4,2,1,0,2,1,3,4,2,0
424,0,1,3,2,2,0,1,0,1,1,2,3,0,2,1,4,0,1,2,0,0,1
425,3,0,2,1,2,2,1,0,2,1,0,3,2,1,1,4,0,1,0,0,0,3
426,0,2,2,3,1,2,2,0,3,0,2,0,2,1,2,1,5,1,2,3,1,2
427,3,0,1,1,0,0,3,1,1,1,2,2,6,1,3,0,4,1,2,4,4,3
428,2,2,3,0,2,3,2,1,2,1,2,0,4,3,2,0,8,0,3,4,3,3
429,3,2,3,2,0,0,0,0,1,1,0,0,2,2,0,1,5,0,2,0,3,0
430,2,4,0,3,1,0,3,0,1,0,2,1,2,2,1,5,5,0,3,1,1,3
431,4,3,2,2,1,0,3,0,1,0,2,2,5,2,3,5,1,1,3,0,1,2
432,1,3,0,2,2,3,0,1,1,1,0,2,0,1,3,0,4,0,3,2,1,0
433,1,4,2,0,1,1,3,1,1,1,0,0,1,3,3,0,4,1,2,2,0,0
434,3,4,0,0,1,2,2,1,1,0,0,2,2,2,2,2,6,1,3,2,2,0
435,0,4,0,3,1,0,0,0,1,0,2,1,4,1,1,3,8,1,0,1,0,1
436,3,4,1,0,0,3,3,1,0,1,2,2,6,3,3,4,1,0,3,1,3,1
437,4,4,2,2,0,3,3,1,2,1,0,2,5,3,1,4,4,0,0,0,4,3
438,1,1,2,3,2,0,0,1,2,1,1,2,2,0,2,5,8,0,0,0,0,2
439,4,0,3,1,0,1,0,1,2,0,1,3,0,2,0,1,7,0,1,2,4,3
440,3,0,1,1,1,1,1,0,2,0,2,2,5,2,1,0,0,1,2,0,2,2
441,0,0,3,0,0,3,1,0,1,0,2,3,2,0,0,4,0,0,3,0,1,2
442,1,3,3,1,1,3,1,0,3,1,1,3,1,3,1,0,0,1,0,4,3,1
443,1,3,1,2,0,0,0,0,2,0,1,1,5,3,1,1,3,1,3,2,2,1
444,3,1,0,2,1,3,2,0,0,1,2,0,5,1,3,4,7,0,0,2,3,2
445,3,1,0,0,2,0,1,0,2,0,0,3,1,0,0,2,0,0,1,0,2,1
446,1,1,1,1,1,2,3,0,2,0,2,1,5,1,3,5,6,0,2,2,1,3
447,2,4,0,0,0,0,3,0,0,0,0,3,2,2,2,3,3,0,2,2,0,3
448,3,3,1,2,2,2,0,0,2,1,0,2,6,0,0,0,4,0,0,4,1,1
449,2,4,0,0,0,1,0,0,2,0,1,2,0,2,1,4,0,0,2,0,0,0
450,3,3,0,1,0,2,2,1,3,1,1,2,1,3,1,0,0,1,0,0,0,3
451,2,1,0,3,0,3,1,1,2,1,2,2,5,2,3,2,5,0,2,3,2,3
452,2,4,1,3,2,3,3,0,2,1,0,3,0,1,0,2,8,1,1,1,1,3
453,3,2,2,0,0,2,1,0,1,1,0,1,2,1,1,3,1,1,0,2,2,0
454,2,4,3,2,0,3,3,1,1,1,0,0,4,0,1,0,5,0,2,2,2,2
455,0,3,1,1,1,2,3,1,3,0,2,0,5,0,1,5,8,1,2,3,3,0
456,3,1,2,1,2,2,2,0,2,0,2,2,4,1,2,1,5,1,3,0,2,1
457,1,2,1,2,0,2,3,1,1,1,2,0,4,1,1,5,1,1,3,1,4,2
458,0,4,3,1,1,2,2,0,0,1,1,0,5,0,3,4,5,1,2,2,2,2
459,4,4,0,3,1,1,1,0,0,0,0,0,1,3,3,0,8,0,1,2,1,2
460,3,3,3,2,2,0,0,1,2,0,1,3,6,0,1,2,3,1,3,3,2,3
461,1,4,1,2,2,3,0,1,2,0,1,2,5,0,0,3,3,0,1,1,0,2
462,0,3,2,3,1,2,2,0,1,0,1,0,4,3,1,2,8,0,3,1,3,3
463,3,3,1,0,1,2,3,0,0,0,1,2,0,3,2,5,6,0,1,1,1,0
464,0,1,2,1,0,3,0,1,1,0,1,3,0,3,2,3,8,0,0,1,4,3
465,0,4,2,0,2,2,3,0,0,1,1,2,0,1,0,5,8,1,3,1,3,0
466,2,2,0,2,1,2,0,1,0,1,2,3,5,3,0,4,7,1,2,0,4,1
467,4,4,1,0,1,1,0,1,2,1,0,1,4,2,3,1,3,0,3,1,0,1
468,0,4,1,1,1,2,2,0,3,1,1,1,5,1,3,0,6,1,1,3,4,3
469,2,0,3,2,2,1,1,1,3,0,0,1,3,3,2,5,4,0,3,4,3,0
470,2,3,3,1,2,3,0,1,1,1,2,1,6,0,2,0,3,0,0,2,2,0
471,1,4,0,1,1,0,3,1,2,1,0,3,0,2,3,1,4,1,3,0,1,3
472,2,3,2,0,1,0,0,0,3,1,0,3,0,3,0,2,7,1,0,2,2,0
473,2,1,0,2,2,0,1,1,0,1,1,1,4,3,1,5,8,1,2,4,2,0
474,4,2,1,2,1,3,3,0,3,1,1,2,1,2,1,4,2,0,0,3,4,0
475,0,4,2,0,0,1,1,0,3,1,2,2,4,0,0,4,2,0,3,3,2,2
476,0,4,1,0,0,2,1,0,2,1,1,2,6,1,1,1,2,1,1,0,4,2
477,3,2,3,2,0,2,0,0,0,1,2,2,0,0,3,2,6,0,1,2,2,1
478,2,1,0,2,0,3,3,1,0,1,1,2,0,0,2,4,7,0,3,1,1,3
479,1,2,2,3,1,3,3,0,1,1,1,3,3,1,1,0,0,0,1,2,1,2
480,2,3,0,0,1,3,1,1,3,0,1,3,0,1,1,0,1,1,1,3,4,1
481,0,1,0,2,1,2,0,1,3,1,0,0,6,2,2,5,6,0,0,2,1,0
482,4,0,1,3,1,2,2,1,2,0,1,0,1,2,2,0,1,0,3,0,1,0
483,4,0,1,0,1,2,2,0,3,0,2,1,2,3,1,4,4,0,1,2,3,1
484,1,0,1,1,0,2,0,0,2,0,2,2,1,0,1,1,5,1,1,0,4,2
485,4,2,3,3,2,3,3,1,2,1,1,3,6,0,2,4,6,0,3,0,0,1
486,0,1,0,2,2,0,2,1,3,0,0,3,6,0,0,3,2,0,1,0,1,1
487,4,4,1,0,1,0,2,1,0,1,2,0,3,1,2,3,0,0,3,4,0,3
488,2,0,3,3,1,3,3,1,0,0,2,0,0,3,1,2,3,1,3,2,1,0
489,0,1,1,1,2,2,2,1,1,0,2,3,6,1,1,4,1,0,0,2,3,0
490,1,4,3,0,1,3,1,0,2,0,0,0,5,2,3,4,6,1,1,0,2,3
491,4,0,1,3,0,2,3,1,2,0,2,1,4,2,0,2,4,0,2,4,2,3
492,3,2,0,3,0,0,1,0,1,1,0,0,5,3,3,4,6,1,3,0,1,3
493,1,1,3,0,2,0,1,0,0,1,0,3,3,3,1,1,1,0,3,1,0,3
494,2,1,0,1,2,1,0,0,1,0,1,3,5,0,3,0,5,1,2,3,4,0
495,4,4,3,0,1,0,1,0,1,0,1,3,6,2,0,0,8,1,1,1,0,1
496,2,4,2,3,1,1,1,1,0,0,0,0,2,3,0,3,5,0,1,4,0,1
497,3,3,3,2,0,0,3,0,2,1,2,0,2,2,0,0,0,1,1,3,2,3
498,3,1,1,0,2,1,1,1,1,0,2,2,2,2,1,3,0,0,3,0,0,0
499,1,2,2,2,1,1,3,0,3,1,2,2,3,0,2,5,0,0,3,4,4,0
